country,Umur,Avg Score
7,25,45
9,21,16
9,23,95
7,23,91
9,23,15
7,22,39
7,25,76
5,22,65
7,22,91
9,25,30
5,21,22
7,22,74
7,26,93
7,24,49
9,25,66
9,26,68
5,24,100
5,26,94
9,26,26
9,25,19
9,21,64
5,22,25
9,21,0
5,24,10
7,23,47
9,21,56
7,22,82
9,23,11
5,22,61
9,22,27
7,21,49
9,24,52
9,26,5
7,24,42
7,24,54
9,21,86
7,25,28
9,24,64
7,22,30
7,25,82
9,24,48
7,25,71
7,26,2
7,22,94
9,21,87
7,25,95
9,23,33
7,23,29
7,23,23
9,23,40
7,21,20
5,23,66
7,24,18
9,25,92
9,23,74
7,25,2
7,24,86
7,26,52
5,23,50
9,23,67
9,22,79
9,26,97
7,23,32
5,21,71
5,25,7
9,22,64
9,23,87
7,26,69
7,21,52
7,23,22
7,21,96
7,24,3
5,23,84
9,23,78
9,23,80
9,22,73
9,22,15
5,25,68
7,24,26
5,23,52
9,23,28
9,22,18
9,25,73
7,25,67
7,24,61
5,25,69
7,24,23
9,24,30
5,24,96
9,22,47
9,26,58
9,24,5
9,25,6
5,22,83
7,22,33
7,22,23
7,23,1
9,23,19
7,24,24
7,22,36